0.64,0.42,0.58,1
0.8,1.0,0.78,1
0.82,1.0,0.48,1
0.54,0.46,0.66,1
0.54,1.1,0.4,1
0.82,0.88,0.64,1
0.88,0.56,0.7,1
1.06,0.72,0.6,1
1.06,1.12,0.42,1
0.48,1.12,0.48,1
1.2,1.04,0.8,1
1.2,1.06,0.7,1
0.58,0.96,0.4,1
0.62,1.18,0.76,1
0.9,0.72,0.62,1
0.74,0.42,0.8,1
0.54,1.18,0.64,1
0.76,0.84,0.58,1
0.82,0.62,0.72,1
0.4,0.46,0.44,1
1.2,0.62,0.8,1
0.76,1.06,0.58,1
0.4,1.14,0.46,1
0.68,0.62,0.8,1
1.2,0.84,0.58,1
0.78,1.1,0.78,1
0.82,1.0,0.7,1
0.54,0.88,0.46,1
0.54,0.58,0.74,1
0.7,1.1,0.46,1
0.52,1.16,0.6,1
0.88,1.04,0.6,1
0.5,1.02,0.48,1
0.92,0.62,0.76,1
0.72,1.0,0.54,1
0.82,0.9,0.48,1
0.56,0.82,0.48,1
0.62,0.44,0.54,1
1.1,1.12,0.62,1
0.48,0.96,0.58,1
0.6,1.08,0.72,1
1.08,0.96,0.46,1
0.42,0.74,0.56,1
1.1,0.52,0.66,1
0.82,0.54,0.42,1
0.54,0.62,0.72,1
1.04,0.46,0.68,1
0.58,0.56,0.78,1
1.1,0.44,0.8,1
0.96,0.52,0.72,1
1.14,1.04,0.6,1
1.14,0.54,0.46,1
0.64,0.6,0.46,1
1.0,1.04,0.56,1
0.78,1.02,0.74,1
0.46,1.02,0.68,1
0.58,1.2,0.8,1
0.46,0.52,0.78,1
0.46,0.64,0.54,1
0.98,0.64,0.68,1
1.08,0.88,0.8,1
0.62,0.42,0.78,1
1.08,1.04,0.72,1
0.84,0.84,0.68,1
1.0,1.04,0.78,1
0.9,0.42,0.64,1
0.44,0.86,0.4,1
0.78,0.78,0.78,1
1.14,0.58,0.44,1
0.62,0.98,0.72,1
0.94,1.1,0.72,1
0.92,1.18,0.6,1
0.88,0.72,0.44,1
0.74,0.78,0.7,1
1.2,0.64,0.54,1
1.02,0.4,0.68,1
0.92,0.52,0.44,1
0.76,0.74,0.54,1
0.62,0.98,0.44,1
1.08,1.08,0.8,1
0.7,1.14,0.54,1
0.8,0.46,0.48,1
0.74,0.52,0.46,1
1.2,0.68,0.5,1
0.9,0.6,0.58,1
0.46,0.8,0.54,1
0.42,0.96,0.74,1
0.82,0.82,0.56,1
0.72,1.2,0.78,1
0.62,0.76,0.58,1
0.58,0.62,0.4,1
1.06,1.08,0.5,1
0.46,0.4,0.44,1
0.96,0.84,0.52,1
0.4,1.16,0.44,1
0.54,0.88,0.7,1
0.76,1.02,0.6,1
0.88,0.54,0.44,1
0.58,0.84,0.52,1
0.56,0.4,0.72,1
0.52,1.04,0.8,1
0.76,1.06,0.52,1
1.06,1.2,0.48,1
1.02,0.46,0.5,1
1.2,0.42,0.66,1
0.96,1.06,0.68,1
1.08,0.94,0.8,1
0.72,1.1,0.58,1
0.58,1.08,0.56,1
0.54,0.44,0.78,1
0.92,0.56,0.4,1
1.12,0.44,0.48,1
0.86,1.0,0.8,1
0.52,0.78,0.46,1
0.4,0.88,0.5,1
0.92,0.9,0.52,1
1.08,0.84,0.66,1
0.78,0.54,0.44,1
0.9,0.74,0.8,1
1.12,1.06,0.64,1
1.2,1.16,0.7,1
1.04,0.44,0.66,1
1.08,0.88,0.66,1
0.76,0.94,0.7,1
0.56,0.8,0.48,1
0.66,0.68,0.6,1
0.62,0.58,0.72,1
0.98,1.02,0.46,1
0.76,0.84,0.5,1
0.48,1.06,0.76,1
0.98,0.96,0.44,1
0.46,1.1,0.46,1
1.14,0.7,0.68,1
0.84,0.54,0.74,1
0.42,0.96,0.76,1
1.02,0.6,0.7,1
0.88,0.74,0.62,1
1.16,0.98,0.6,1
0.92,1.08,0.74,1
0.46,0.68,0.56,1
0.8,1.0,0.46,1
0.46,0.98,0.66,1
0.66,0.48,0.56,1
1.1,0.82,0.48,1
1.16,0.9,0.54,1
1.6,2.3,0.64,2
1.6,2.36,0.56,2
1.56,1.6,0.54,2
1.46,1.96,0.7,2
1.92,1.62,0.64,2
1.2,1.84,0.62,2
1.94,1.94,0.7,2
1.4,1.9,0.74,2
1.38,1.86,0.5,2
1.46,1.7,0.52,2
1.62,2.38,0.46,2
1.66,2.16,0.44,2
1.54,2.06,0.5,2
1.44,2.38,0.72,2
1.22,2.12,0.54,2
1.32,2.28,0.58,2
1.9,1.94,0.44,2
1.26,2.22,0.78,2
1.24,1.6,0.72,2
1.46,1.92,0.74,2
1.92,1.92,0.42,2
1.52,2.06,0.76,2
1.5,2.38,0.58,2
1.8,1.92,0.8,2
1.64,2.18,0.74,2
1.48,1.6,0.52,2
1.64,1.78,0.48,2
1.28,1.9,0.46,2
1.28,1.74,0.68,2
1.2,1.8,0.56,2
1.56,2.12,0.58,2
1.54,1.76,0.74,2
1.58,1.64,0.42,2
1.48,1.98,0.5,2
1.88,2.22,0.6,2
1.96,2.16,0.52,2
1.74,1.8,0.44,2
1.5,1.62,0.46,2
1.74,2.08,0.56,2
1.56,2.02,0.52,2
1.44,1.6,0.58,2
1.64,1.94,0.8,2
1.54,2.4,0.5,2
1.4,1.64,0.66,2
1.24,1.94,0.76,2
1.5,1.62,0.4,2
1.76,2.02,0.58,2
1.74,1.94,0.7,2
1.4,2.3,0.5,2
1.84,1.86,0.48,2
1.44,1.78,0.7,2
1.5,2.28,0.6,2
1.5,1.84,0.58,2
1.28,1.94,0.68,2
1.24,1.6,0.8,2
1.42,1.76,0.66,2
1.2,1.68,0.48,2
1.54,1.86,0.58,2
1.22,2.4,0.8,2
2.0,1.9,0.7,2
1.92,1.86,0.74,2
1.54,1.92,0.5,2
2.0,2.14,0.42,2
1.66,1.78,0.66,2
1.34,1.92,0.68,2
1.32,2.22,0.76,2
1.64,2.12,0.48,2
1.52,1.8,0.5,2
1.62,1.92,0.64,2
1.24,2.28,0.6,2
1.72,2.04,0.58,2
1.3,2.12,0.48,2
1.94,1.82,0.46,2
1.56,2.22,0.4,2
1.6,2.1,0.76,2
1.7,1.7,0.66,2
1.86,1.94,0.6,2
1.36,2.2,0.76,2
1.54,1.76,0.48,2
1.48,1.8,0.66,2
1.98,1.82,0.52,2
1.46,2.18,0.68,2
1.28,2.26,0.42,2
1.34,2.06,0.48,2
1.24,2.2,0.74,2
1.78,1.72,0.54,2
1.96,1.8,0.42,2
1.26,2.18,0.46,2
1.5,2.34,0.66,2
1.54,2.28,0.4,2
1.7,1.74,0.5,2
1.56,1.86,0.58,2
1.74,2.22,0.68,2
1.7,2.24,0.62,2
1.64,2.16,0.72,2
1.84,1.66,0.5,2
1.48,2.08,0.72,2
1.58,1.78,0.76,2
1.78,2.38,0.54,2
1.78,1.82,0.68,2
1.82,2.24,0.68,2
1.74,1.96,0.72,2
1.68,1.86,0.8,2
1.66,1.78,0.74,2
1.22,1.62,0.58,2
1.34,2.38,0.54,2
1.9,1.62,0.78,2
1.9,1.96,0.62,2
1.62,2.36,0.58,2
1.94,2.06,0.56,2
1.58,2.14,0.8,2
1.64,1.74,0.42,2
1.48,1.84,0.8,2
1.86,2.36,0.8,2
1.82,2.1,0.46,2
1.38,1.6,0.56,2
1.72,2.2,0.52,2
1.66,2.3,0.52,2
1.48,2.34,0.76,2
1.7,2.36,0.46,2
1.56,1.92,0.72,2
1.96,2.24,0.68,2
1.44,1.9,0.46,2
1.5,2.28,0.42,2
1.38,2.34,0.7,2
1.3,1.98,0.66,2
1.92,1.62,0.74,2
1.92,1.64,0.4,2
1.2,1.8,0.66,2
1.2,2.04,0.6,2
1.86,1.66,0.64,2
1.24,1.74,0.6,2
1.9,2.04,0.46,2
1.54,2.3,0.72,2
1.8,1.82,0.8,2
1.6,2.34,0.72,2
1.9,2.16,0.56,2
1.3,1.8,0.46,2
1.26,1.8,0.56,2
1.32,2.02,0.46,2
1.48,2.22,0.7,2
1.36,1.9,0.6,2
1.82,2.14,0.62,2
1.88,2.14,0.5,2
1.7,2.28,0.52,2
1.88,1.86,0.66,2
1.96,2.08,0.58,2
1.4,1.96,0.76,2
1.76,1.72,0.76,2
1.54,1.8,0.8,2
1.78,1.86,0.72,2
1.8,2.12,0.5,2
1.7,2.06,0.6,2
1.62,1.92,0.78,2
1.3,2.36,0.7,2
1.48,1.8,0.7,2
1.38,2.36,0.42,2
1.26,1.84,0.68,2
1.96,1.7,0.6,2
1.28,1.6,0.7,2
1.66,2.28,0.66,2
1.24,2.3,0.6,2
1.3,1.84,0.68,2
1.6,1.66,0.6,2
1.48,1.68,0.62,2
1.9,1.92,0.48,2
1.4,1.78,0.46,2
1.64,1.86,0.64,2
1.72,2.16,0.58,2
1.26,1.96,0.58,2
1.44,2.06,0.78,2
1.56,1.86,0.52,2
1.2,1.88,0.74,2
1.42,2.32,0.62,2
2.0,2.12,0.52,2
1.98,2.12,0.64,2
1.92,1.72,0.78,2
1.24,2.16,0.44,2
1.52,2.08,0.6,2
1.6,2.32,0.56,2
1.24,1.66,0.52,2
1.72,1.84,0.8,2
1.62,2.0,0.46,2
2.0,2.3,0.4,2
1.96,1.62,0.8,2
1.3,1.86,0.6,2
1.74,2.14,0.52,2
1.62,2.34,0.48,2
1.68,1.82,0.6,2
1.94,2.16,0.76,2
1.82,1.62,0.58,2
1.92,2.3,0.42,2
1.54,1.6,0.56,2
1.3,1.9,0.44,2
1.28,2.02,0.48,2
1.98,1.8,0.64,2
1.72,1.86,0.62,2
1.5,2.22,0.6,2
1.24,1.6,0.54,2
1.42,2.22,0.5,2
1.54,1.76,0.52,2
1.22,2.04,0.58,2
1.64,1.68,0.52,2
1.8,2.38,0.4,2
1.56,1.88,0.5,2
1.54,1.92,0.62,2
1.24,2.34,0.76,2
1.66,1.66,0.74,2
1.42,1.7,0.64,2
1.96,2.0,0.58,2
1.76,2.24,0.72,2
1.96,1.84,0.4,2
1.72,1.74,0.58,2
1.24,1.76,0.7,2
1.36,2.26,0.58,2
1.56,1.7,0.76,2
1.78,2.32,0.64,2
1.64,2.16,0.74,2
1.2,2.32,0.42,2
1.44,2.32,0.66,2
1.58,1.98,0.68,2
1.86,1.86,0.4,2
1.26,1.64,0.64,2
1.88,1.92,0.58,2
1.32,1.66,0.58,2
1.9,2.14,0.4,2
1.32,2.18,0.48,2
1.76,2.18,0.6,2
1.3,1.96,0.56,2
1.42,2.16,0.46,2
1.74,2.06,0.7,2
1.2,2.02,0.54,2
1.64,1.72,0.6,2
1.78,1.92,0.5,2
1.5,2.34,0.44,2
1.56,1.84,0.6,2
1.58,1.92,0.44,2
1.56,1.94,0.46,2
1.76,1.94,0.8,2
1.76,2.08,0.62,2
1.84,2.4,0.5,2
1.8,2.38,0.72,2
1.5,2.28,0.78,2
1.42,1.74,0.58,2
1.38,2.3,0.56,2
1.7,1.78,0.72,2
1.58,2.0,0.76,2
1.66,2.08,0.52,2
1.34,1.62,0.7,2
1.28,2.4,0.74,2
1.88,1.8,0.7,2
1.7,1.64,0.8,2
1.7,2.28,0.78,2
1.86,2.08,0.8,2
1.3,1.7,0.6,2
1.4,1.76,0.48,2
1.9,2.38,0.7,2
1.7,2.32,0.68,2
1.56,1.82,0.74,2
1.86,2.26,0.64,2
1.36,1.78,0.7,2
1.82,1.76,0.7,2
1.44,2.22,0.66,2
1.2,2.3,0.64,2
1.64,2.08,0.62,2
1.42,2.08,0.52,2
1.3,2.32,0.56,2
1.68,1.98,0.68,2
1.98,2.24,0.64,2
1.6,1.86,0.5,2
1.38,1.92,0.56,2
1.34,2.36,0.72,2
1.4,1.64,0.52,2
1.42,1.9,0.58,2
1.4,1.78,0.5,2
1.78,1.94,0.48,2
1.36,2.1,0.42,2
1.54,2.08,0.66,2
1.58,2.04,0.58,2
1.9,1.82,0.7,2
1.72,1.74,0.42,2
1.5,1.96,0.72,2
1.54,2.36,0.72,2
1.98,1.9,0.66,2
1.94,1.78,0.68,2
1.6,2.12,0.6,2
1.82,2.28,0.62,2
1.92,1.86,0.7,2
1.48,2.1,0.72,2
1.9,2.4,0.78,2
1.56,2.38,0.5,2
1.82,1.64,0.46,2
1.52,1.78,0.76,2
1.66,2.4,0.8,2
1.24,2.26,0.46,2
1.92,1.92,0.66,2
1.36,1.98,0.62,2
1.36,1.72,0.8,2
1.48,2.3,0.78,2
1.54,1.76,0.8,2
1.42,2.4,0.72,2
1.32,2.14,0.42,2
1.78,1.96,0.6,2
1.66,2.22,0.54,2
1.26,2.24,0.64,2
1.5,2.4,0.7,2
1.24,2.38,0.46,2
1.56,1.96,0.8,2
1.46,2.36,0.56,2
1.38,2.18,0.8,2
1.6,2.12,0.74,2
2.0,2.38,0.66,2
2.0,1.74,0.52,2
1.42,2.16,0.52,2
1.78,1.72,0.52,2
1.96,1.92,0.78,2
1.72,2.28,0.76,2
1.4,1.9,0.5,2
1.64,2.18,0.7,2
2.0,2.26,0.6,2
1.86,1.66,0.42,2
1.38,1.9,0.4,2
1.72,1.86,0.7,2
1.38,1.74,0.7,2
1.7,2.32,0.48,2
1.72,2.18,0.68,2
1.48,1.76,0.54,2
2.0,2.38,0.46,2
1.82,1.9,0.78,2
1.28,1.82,0.46,2
1.84,2.04,0.48,2
1.32,2.4,0.5,2
1.3,1.86,0.72,2
1.72,2.32,0.58,2
1.6,2.06,0.52,2
1.5,1.86,0.6,2
1.74,1.64,0.6,2
1.94,1.78,0.8,2
1.82,1.94,0.42,2
1.5,2.24,0.6,2
2.0,2.16,0.74,2
1.8,2.1,0.72,2
1.8,1.66,0.58,2
1.3,2.16,0.44,2
1.82,2.06,0.5,2
1.22,1.84,0.78,2
1.52,1.66,0.48,2
1.28,2.08,0.7,2
2.0,2.4,0.64,2
1.68,1.64,0.62,2
1.6,1.64,0.64,2
1.68,1.7,0.4,2
1.42,1.78,0.6,2
1.76,2.36,0.68,2
1.2,2.4,0.64,2
1.42,1.66,0.46,2
1.84,1.66,0.44,2
1.62,1.64,0.64,2
1.3,2.36,0.42,2
1.6,1.82,0.62,2
1.58,1.66,0.4,2
1.48,1.7,0.5,2
1.8,1.88,0.8,2
1.88,2.26,0.52,2
1.74,2.1,0.52,2
1.42,2.28,0.72,2
1.76,2.4,0.5,2
1.38,1.7,0.44,2
1.2,1.62,0.46,2
1.5,2.08,0.44,2
1.5,2.22,0.66,2
1.98,2.16,0.56,2
1.34,1.94,0.72,2
1.3,2.08,0.76,2
1.34,2.0,0.64,2
1.78,2.22,0.68,2
1.2,1.64,0.54,2
1.74,1.8,0.5,2
1.34,1.68,0.46,2
1.66,2.24,0.56,2
1.58,2.22,0.62,2
1.22,2.04,0.48,2
1.78,1.64,0.68,2
1.38,2.0,0.66,2
1.76,2.04,0.74,2
1.3,2.22,0.46,2
1.84,2.28,0.68,2
1.62,1.94,0.62,2
1.5,1.76,0.46,2
1.56,2.2,0.7,2
1.42,2.16,0.78,2
1.84,2.22,0.44,2
1.54,2.32,0.52,2
1.64,1.88,0.78,2
1.78,2.18,0.4,2
1.64,2.26,0.58,2
1.4,1.72,0.44,2
1.24,1.92,0.76,2
1.88,1.88,0.74,2
1.2,1.8,0.74,2
2.66,0.84,1.22,3
2.3,1.04,1.48,3
2.78,0.4,1.22,3
2.74,1.06,1.22,3
2.6,0.84,1.52,3
2.52,0.86,1.08,3
2.3,1.12,1.22,3
2.02,0.96,1.56,3
2.12,0.4,1.1,3
2.48,0.68,1.1,3
2.54,0.5,1.2,3
2.52,1.18,1.04,3
2.28,0.9,1.56,3
2.38,1.04,1.22,3
2.6,1.18,1.5,3
2.24,0.4,1.12,3
2.34,1.18,1.52,3
2.34,0.44,1.48,3
2.66,1.14,1.54,3
2.3,1.02,1.18,3
2.2,0.44,1.04,3
2.7,0.42,1.38,3
2.28,1.2,1.28,3
2.44,0.78,1.16,3
2.24,1.18,1.36,3
2.22,0.76,1.56,3
2.3,0.86,1.2,3
2.02,0.54,1.56,3
2.02,0.56,1.4,3
2.2,0.92,1.6,3
2.36,0.9,1.1,3
2.26,0.76,1.44,3
2.72,0.7,1.32,3
2.52,0.88,1.3,3
2.08,0.42,1.54,3
2.28,0.66,1.16,3
2.22,0.98,1.58,3
2.28,1.0,1.32,3
2.6,0.62,1.4,3
2.16,0.5,1.2,3
2.14,0.76,1.14,3
2.12,0.44,1.46,3
2.66,1.08,1.36,3
2.66,0.8,1.3,3
2.18,1.12,1.32,3
2.48,0.42,1.16,3
2.16,0.96,1.5,3
2.1,0.88,1.36,3
2.76,0.96,1.36,3
2.26,0.72,1.14,3
2.34,0.84,1.52,3
2.28,0.76,1.42,3
2.72,0.6,1.32,3
2.26,0.56,1.02,3
2.76,1.06,1.28,3
2.1,0.64,1.48,3
2.76,0.5,1.52,3
2.14,0.82,1.56,3
2.8,1.14,1.48,3
2.7,0.5,1.54,3
2.36,0.66,1.22,3
2.06,0.54,1.22,3
2.5,0.64,1.1,3
2.26,0.46,1.24,3
2.36,0.78,1.24,3
2.7,0.76,1.54,3
2.44,1.18,1.54,3
2.76,1.1,1.04,3
2.42,0.82,1.18,3
2.02,1.14,1.5,3
2.62,1.2,1.48,3
2.34,0.64,1.04,3
2.36,0.46,1.22,3
2.16,0.78,1.18,3
2.62,1.16,1.04,3
2.36,1.14,1.42,3
2.26,1.0,1.36,3
2.22,1.06,1.58,3
2.64,1.08,1.16,3
2.44,0.6,1.46,3
2.06,1.02,1.0,3
2.04,0.6,1.32,3
2.6,0.6,1.2,3
2.74,0.56,1.48,3
2.66,0.9,1.42,3
2.6,1.04,1.38,3
2.66,0.82,1.48,3
2.36,0.74,1.46,3
2.46,0.68,1.42,3
2.68,0.6,1.6,3
2.44,0.76,1.16,3
2.2,0.88,1.26,3
2.36,0.52,1.32,3
2.46,0.74,1.26,3
2.22,0.46,1.12,3
2.42,0.92,1.24,3
2.22,1.16,1.28,3
2.26,0.5,1.18,3
2.28,0.62,1.16,3
2.4,0.7,1.28,3
2.8,0.6,1.02,3
2.14,1.08,1.06,3
2.54,1.18,1.38,3
2.6,1.0,1.24,3
2.38,0.66,1.46,3
2.26,0.4,1.24,3
2.64,1.2,1.28,3
2.44,1.1,1.34,3
2.32,0.44,1.18,3
2.7,0.52,1.3,3
2.44,0.76,1.4,3
2.28,0.4,1.6,3
2.22,0.46,1.52,3
2.3,0.56,1.22,3
2.5,0.48,1.58,3
2.0,0.64,1.02,3
2.02,0.86,1.14,3
2.26,0.72,1.0,3
2.34,0.9,1.48,3
2.56,0.44,1.42,3
2.22,0.5,1.1,3
2.66,0.72,1.18,3
2.16,0.52,1.34,3
2.24,1.2,1.14,3
2.16,0.4,1.34,3
2.06,0.52,1.28,3
2.48,0.82,1.32,3
2.16,0.62,1.14,3
2.2,0.56,1.54,3
2.16,0.48,1.42,3
2.02,1.18,1.54,3
2.44,0.48,1.5,3
2.8,0.66,1.48,3
2.66,0.92,1.32,3
2.32,0.66,1.14,3
2.46,0.72,1.34,3
2.68,1.18,1.26,3
2.2,0.6,1.56,3
2.18,0.4,1.12,3
2.68,0.92,1.24,3
2.1,1.02,1.58,3
2.42,0.78,1.46,3
2.32,0.84,1.2,3
2.42,1.08,1.04,3
2.48,1.18,1.02,3
2.32,0.6,1.46,3
2.14,0.98,1.18,3
2.34,0.6,1.44,3
2.26,1.02,1.26,3
2.54,0.74,1.34,3
2.22,0.42,1.36,3
2.46,0.86,1.5,3
2.04,1.2,1.12,3
2.26,0.86,1.06,3
2.02,0.42,1.46,3
2.16,0.8,1.58,3
2.54,1.14,1.34,3
2.34,1.2,1.56,3
2.08,0.88,1.4,3
2.5,1.02,1.38,3
2.06,1.2,1.36,3
2.78,1.08,1.04,3
2.36,0.98,1.32,3
2.16,0.86,1.28,3
2.3,1.0,1.58,3
2.68,1.0,1.4,3
2.44,1.2,1.12,3
2.2,0.76,1.5,3
2.06,0.56,1.24,3
2.16,0.4,1.24,3
2.14,1.18,1.5,3
2.16,0.88,1.56,3
2.08,0.44,1.46,3
2.6,0.96,1.24,3
2.76,1.1,1.14,3
2.16,0.96,1.02,3
2.3,1.1,1.02,3
2.46,0.9,1.14,3
2.22,1.06,1.54,3
2.7,1.2,1.18,3
2.52,0.5,1.52,3
2.16,0.88,1.06,3
2.12,0.5,1.56,3
2.78,0.4,1.48,3
2.66,1.08,1.24,3
2.52,0.78,1.46,3
2.52,1.0,1.44,3
2.78,1.18,1.42,3
2.26,1.06,1.46,3
2.74,0.94,1.4,3
2.34,1.08,1.42,3
2.14,0.7,1.6,3
2.36,0.96,1.56,3
2.48,0.78,1.5,3
2.38,0.66,1.22,3
2.6,0.7,1.56,3
2.7,0.4,1.04,3
2.42,1.06,1.32,3
2.02,1.0,1.08,3
2.56,0.96,1.32,3
